,lengths,POS,frequencies
998,4,2,5.949991106791818
999,3,2,7.549857127685005
1000,4,2,7.78944550859774
1001,5,2,10.956865201138159
1002,2,2,4.664104029508081
1003,2,2,38.37322170940093
1004,4,2,8.951035162589404
1005,5,2,11.506856618651215
1006,5,2,11.264090525728127
1007,2,2,38.37322170940093
1008,4,1,17.578138840923607
1009,4,2,7.910311967381982
1010,4,2,7.449062395121635
1011,4,2,9.310205142462781
1012,1,1,5.052829786634588
1013,7,2,11.7742479072537
1014,2,0,38.37322170940093
1015,2,2,15.59841414395928
1016,3,2,3.390288261442669
1017,9,2,24.998589723114154
1018,5,2,11.199082567370816
1019,8,1,12.534834127963064
1020,2,2,38.37322170940093
1021,2,2,13.546683792641888
1022,4,2,17.398207839067297
1023,2,2,38.37322170940093
1024,2,2,8.618972402415945
1025,1,2,11.684536233475544
1026,4,0,17.578138840923607
1027,6,0,11.568162665194063
1028,2,2,10.3709427355592
1029,2,2,4.664104029508081
1030,4,1,5.949991106791818
1031,7,1,15.615852861904557
1032,2,2,38.37322170940093
1033,2,2,38.37322170940093
1034,3,2,11.618373534472974
1035,2,0,5.89386868318127
1036,2,0,6.721670329601364
1037,3,2,12.374269743792475
1038,2,1,38.37322170940093
1039,4,2,9.310205142462781
1040,2,2,38.37322170940093
1041,3,1,8.603901853081089
1042,4,2,9.988020358920036
1043,4,2,9.310205142462781
1044,3,0,8.603901853081089
1045,3,2,7.931406561386513
1046,4,2,12.251169933771843
1047,4,2,9.310205142462781
1048,5,2,18.485058180265156
1049,2,0,5.027627677610446
1050,3,0,3.390288261442669
1051,2,1,8.757360499115832
1052,1,2,11.684536233475544
1053,4,0,9.694382688863818
1054,7,2,10.572000479874745
1055,2,2,4.042030662314681
1056,2,2,6.721670329601364
1057,1,2,11.684536233475544
1058,5,1,8.331544927528498
1059,8,2,11.70246679330582
1060,1,2,11.684536233475544
1061,5,1,10.186721623688694
1062,3,2,7.812794558885542
1063,4,2,9.310205142462781
1064,2,2,38.37322170940093
1065,4,2,8.63786563255512
1066,5,2,20.221382627934194
1067,7,2,11.941046842282596
1068,4,1,9.310205142462781
1069,2,2,5.027627677610446
1070,3,2,3.390288261442669
1071,7,2,13.674372993345893
1072,3,2,4.445691459710157
1073,4,2,9.310205142462781
1074,1,2,11.684536233475544
1075,3,2,7.549857127685005
1076,4,2,17.578138840923607
1077,4,2,9.694382688863818
1078,7,2,13.877277044701321
1079,2,2,6.721670329601364
1080,3,0,7.549857127685005
1081,4,2,9.938639748821526
1082,2,2,38.37322170940093
1083,5,2,10.154967780103195
1084,2,2,38.37322170940093
1085,4,2,9.310205142462781
1086,5,2,9.586575244724306
1087,4,2,11.348459663109029
1088,2,1,4.042030662314681
1089,6,2,10.764927154579253
1090,4,2,9.988020358920036
1091,7,2,14.44422794195117
1092,4,2,14.996178294793197
1093,3,2,7.549857127685005
1094,2,2,6.8109907707547785
1095,2,2,38.37322170940093
1096,5,2,10.154967780103195
1097,2,2,38.37322170940093
1098,2,2,38.37322170940093
1099,4,2,9.865022573580033
1100,3,2,8.603901853081089
1101,4,2,14.153881225770922
1102,3,1,4.445691459710157
1103,5,1,14.438813106723492
1104,2,2,38.37322170940093
1105,1,2,11.684536233475544
1106,4,2,12.23378228423772
1107,3,0,7.549857127685005
1108,2,2,38.37322170940093
1109,2,2,8.488668662782429
1110,4,2,8.951035162589404
1111,3,2,7.078214531101248
1112,3,1,7.549857127685005
1113,4,2,9.310205142462781
1114,8,2,12.271814322199866
1115,4,1,6.552150801124079
1116,17,2,28.897488278434533
1117,2,2,38.37322170940093
1118,4,1,13.71872847706895
1119,2,2,38.37322170940093
1120,6,2,11.568162665194063
1121,5,2,21.14898445546205
1122,3,2,18.45693401679318
1123,2,2,38.37322170940093
1124,4,2,9.629803124346402
1125,1,0,11.684536233475544
1126,9,2,15.942571111123751
1127,2,0,7.225707959119611
1128,3,2,3.390288261442669
1129,8,2,13.405838525703999
1130,2,1,7.225707959119611
1131,3,2,3.390288261442669
1132,2,2,16.804973306692993
1133,2,2,38.37322170940093
1134,4,2,9.629803124346402
1135,5,2,21.14898445546205
1136,4,2,9.865022573580033
1137,2,2,38.37322170940093
1138,2,2,6.7058010594064745
1139,7,2,13.57362911190901
1140,2,2,38.37322170940093
1141,2,0,38.37322170940093
1142,1,2,11.684536233475544
1143,4,2,8.312320741298564
1144,2,2,38.37322170940093
1145,2,1,38.37322170940093
1146,2,2,38.37322170940093
1147,2,2,38.37322170940093
1148,2,2,16.25057915558285
1149,2,2,38.37322170940093
1150,4,1,13.39638619199378
1151,2,2,8.488668662782429
1152,2,2,17.056961725420784
1153,2,1,5.89386868318127
1154,2,2,6.721670329601364
1155,2,2,5.89386868318127
1156,2,2,6.721670329601364
1157,4,0,9.310205142462781
1158,6,2,28.91789448909637
1159,4,2,9.70568718501808
1160,2,2,7.049690697222918
1161,2,2,38.37322170940093
1162,2,0,8.618972402415945
1163,1,0,12.320041921326103
1164,1,2,11.684536233475544
1165,4,2,11.692013932227134
1166,3,2,13.90986815570823
1167,3,2,8.603901853081089
1168,4,1,9.310205142462781
1169,6,2,28.91789448909637
1170,4,2,9.70568718501808
1171,3,0,7.812794558885542
1172,1,2,11.684536233475544
1173,2,2,5.89386868318127
1174,2,0,6.721670329601364
1175,3,2,14.303553971830569
1176,2,2,4.664104029508081
1177,6,2,14.044938632624707
1178,2,1,4.664104029508081
1179,8,2,12.902673172187058
1180,2,2,38.37322170940093
1181,5,2,10.131914378302806
1182,8,1,11.759803703272942
1183,2,2,4.664104029508081
1184,2,2,8.706985876779923
1185,2,2,38.37322170940093
1186,4,2,17.398207839067297
1187,2,2,38.37322170940093
1188,1,1,11.684536233475544
1189,4,2,11.692013932227134
1190,1,2,11.684536233475544
1191,10,2,21.82975180473421
1192,2,2,5.027627677610446
1193,3,2,7.549857127685005
1194,4,2,9.938639748821526
1195,2,1,5.027627677610446
1196,3,2,3.390288261442669
1197,9,2,12.125813876287832
1198,3,1,8.980871958340845
1199,13,2,38.37322170940093
1200,6,1,11.77288597244511
1201,3,2,4.445691459710157
1202,1,2,11.684536233475544
1203,2,0,14.382437448573516
1204,2,0,8.488668662782429
1205,2,2,38.37322170940093
1206,5,2,10.154967780103195
1207,2,2,38.37322170940093
1208,2,2,38.37322170940093
1209,1,0,14.062699412411977
1210,3,2,7.549857127685005
1211,1,1,12.40061990891424
1212,2,2,38.37322170940093
1213,4,2,8.63786563255512
1214,3,2,7.078214531101248
1215,3,0,3.390288261442669
1216,4,0,11.122599446953318
1217,9,2,20.663101386086115
1218,4,2,11.122599446953318
1219,4,1,10.429798454357538
1220,2,2,38.37322170940093
1221,2,2,38.37322170940093
1222,2,2,16.25057915558285
1223,1,1,11.684536233475544
1224,4,2,17.578138840923607
1225,4,2,9.938639748821526
1226,2,2,8.757360499115832
1227,3,2,9.03916357537861
1228,6,1,11.77288597244511
1229,4,0,8.312320741298564
1230,4,2,7.449062395121635
1231,4,1,8.588723158537391
1232,2,2,38.37322170940093
1233,2,2,16.25057915558285
1234,2,2,38.37322170940093
1235,3,2,7.549857127685005
1236,4,1,9.938639748821526
1237,2,2,8.488668662782429
1238,2,1,38.37322170940093
1239,1,2,11.684536233475544
1240,3,2,11.218827263663337
1241,1,1,5.052829786634588
1242,6,2,11.959479326175803
1243,4,2,7.1982385174051124
1244,5,0,25.71612660451254
1245,2,2,38.37322170940093
1246,3,0,13.90986815570823
1247,2,0,38.37322170940093
1248,1,2,11.684536233475544
1249,4,2,11.19055936975524
1250,3,1,7.974089023241638
1251,1,2,12.40061990891424
1252,3,2,8.578916703298425
1253,6,2,11.925682810006098
1254,2,2,4.664104029508081
1255,5,2,12.486612658000213
1256,2,2,4.664104029508081
1257,3,0,7.549857127685005
1258,2,2,8.488668662782429
1259,1,1,11.684536233475544
1260,4,2,11.511525115058983
1261,3,2,3.390288261442669
1262,7,1,13.030231504473388
1263,2,2,38.37322170940093
1264,2,2,16.5646188314811
1265,2,0,6.721670329601364
1266,3,2,6.423521440471448
1267,4,0,8.989584141559378
1268,1,2,5.052829786634588
1269,1,2,11.684536233475544
1270,3,2,6.423521440471448
1271,4,2,9.310205142462781
1272,4,1,21.579859716128063
1273,2,2,38.37322170940093
1274,4,1,17.398207839067297
1275,2,2,38.37322170940093
1276,4,2,5.949991106791818
1277,3,0,6.423521440471448
1278,1,2,5.052829786634588
1279,4,1,9.951034645181
1280,4,2,8.72344262463382
1281,3,2,12.548014746638993
1282,2,2,8.488668662782429
1283,2,2,38.37322170940093
1284,2,2,8.488668662782429
1285,5,2,14.45861732297771
1286,2,2,6.7058010594064745
1287,7,1,12.586853608977012
1288,1,2,5.052829786634588
1289,6,2,11.959479326175803
1290,4,2,7.1982385174051124
1291,2,2,8.870587430321876
1292,4,1,11.596658269406227
1293,7,2,18.518421793947223
1294,2,0,38.37322170940093
1295,3,2,7.549857127685005
1296,5,0,12.205698341541332
1297,2,2,8.488668662782429
1298,6,2,17.175211988189957
1299,7,2,19.83950415891145
1300,2,2,38.37322170940093
1301,4,1,17.398207839067297
1302,2,2,38.37322170940093
1303,3,0,18.45693401679318
1304,2,2,38.37322170940093
1305,2,1,15.48001295883963
1306,4,2,9.988020358920036
1307,4,1,11.348459663109029
1308,2,2,4.042030662314681
1309,3,2,14.313773269710936
1310,4,2,5.949991106791818
1311,1,2,11.684536233475544
1312,5,1,10.576517178919774
1313,6,2,9.655025154239082
1314,5,0,12.37793808024554
1315,5,2,22.66029174778066
1316,2,2,38.37322170940093
1317,4,2,9.629803124346402
1318,4,1,7.910311967381982
1319,2,2,17.113376747788937
1320,1,2,11.684536233475544
1321,6,2,15.149591445892886
1322,3,1,7.549857127685005
1323,2,2,38.37322170940093
1324,3,0,18.45693401679318
1325,3,2,13.90986815570823
1326,2,2,38.37322170940093
1327,1,2,11.684536233475544
1328,3,2,6.423521440471448
1329,8,2,12.455608978150636
1330,2,1,4.042030662314681
1331,4,2,11.663983032833595
1332,1,2,11.684536233475544
1333,4,0,17.578138840923607
1334,4,2,9.938639748821526
1335,2,2,38.37322170940093
1336,2,2,8.210674626196004
1337,5,2,10.449743751437596
1338,3,2,9.44360558169049
1339,2,0,38.37322170940093
1340,1,1,11.684536233475544
1341,4,1,17.578138840923607
1342,4,2,9.938639748821526
1343,1,0,11.684536233475544
1344,4,2,9.988020358920036
1345,8,2,12.39963514967504
1346,3,2,7.549857127685005
1347,4,2,9.938639748821526
1348,3,0,20.593585703488305
1349,2,2,38.37322170940093
1350,4,2,17.398207839067297
1351,2,1,38.37322170940093
1352,3,2,7.812794558885542
1353,1,2,11.684536233475544
1354,3,0,11.218827263663337
1355,3,0,7.549857127685005
1356,3,2,6.313978289584914
1357,4,2,8.989584141559378
1358,1,2,5.052829786634588
1359,4,0,9.951034645181
1360,4,2,8.72344262463382
1361,2,2,38.37322170940093
1362,4,2,8.951035162589404
1363,2,1,38.37322170940093
1364,5,2,14.03646401346683
1365,2,2,38.37322170940093
1366,4,2,17.398207839067297
1367,2,2,38.37322170940093
1368,5,2,21.14898445546205
1369,4,2,9.865022573580033
1370,2,1,38.37322170940093
1371,2,0,6.721670329601364
1372,4,1,10.198259621786399
1373,4,0,13.38259193500083
1374,2,2,38.37322170940093
1375,3,2,9.88839333858789
1376,3,2,9.326600461716438
1377,4,2,7.441086839160201
1378,6,2,13.493123120930884
1379,2,1,4.664104029508081
1380,3,2,7.549857127685005
1381,2,2,38.37322170940093
1382,2,0,38.37322170940093
1383,6,2,38.37322170940093
1384,2,2,38.37322170940093
1385,3,2,6.423521440471448
1386,4,2,9.310205142462781
1387,7,1,13.824379109901455
1388,2,1,38.37322170940093
1389,2,2,6.806784067056864
1390,6,0,15.2539322592147
1391,3,2,4.445691459710157
1392,3,1,8.578916703298425
1393,3,2,11.335137497250308
1394,3,1,8.603901853081089
1395,4,2,9.310205142462781
1396,3,2,7.931406561386513
1397,2,2,4.042030662314681
1398,5,2,8.96016760035749
1399,7,1,15.299360612629712
1400,7,2,13.030722261745874
1401,7,2,12.191649090415735
1402,4,1,5.949991106791818
1403,4,2,9.310205142462781
1404,2,1,38.37322170940093
1405,2,2,38.37322170940093
1406,2,2,16.21478244062977
1407,7,1,13.030722261745874
1408,3,2,8.603901853081089
1409,4,1,9.310205142462781
1410,3,2,7.931406561386513
1411,2,2,4.042030662314681
1412,5,2,8.96016760035749
1413,7,2,15.299360612629712
1414,6,2,10.764927154579253
1415,4,2,5.949991106791818
1416,4,2,9.310205142462781
1417,3,1,7.943910661758528
1418,2,2,38.37322170940093
1419,5,2,10.154967780103195
1420,2,2,38.37322170940093
1421,2,2,8.488668662782429
1422,3,2,8.578916703298425
1423,4,0,11.511525115058983
1424,2,2,8.870587430321876
1425,3,2,3.390288261442669
1426,6,2,10.339498544030686
1427,3,0,4.445691459710157
1428,1,2,11.684536233475544
1429,6,2,10.44982494798681
1430,3,2,4.445691459710157
1431,4,2,7.910311967381982
1432,3,2,17.825801839792838
1433,2,2,8.488668662782429
1434,2,1,38.37322170940093
1435,2,2,38.37322170940093
1436,5,2,13.35344355797547
1437,4,0,7.441086839160201
1438,2,2,5.89386868318127
1439,3,1,3.390288261442669
1440,5,1,10.957286455222054
1441,5,2,11.264090525728127
1442,2,2,5.89386868318127
1443,5,1,10.956865201138159
1444,2,2,4.664104029508081
1445,4,1,17.398207839067297
1446,3,2,13.243458714677733
1447,4,2,13.727991303740815
1448,4,1,8.588723158537391
1449,2,2,38.37322170940093
1450,2,0,38.37322170940093
1451,3,2,9.88839333858789
1452,5,2,15.283900225302139
1453,6,1,22.463680156656796
1454,4,2,9.310205142462781
1455,6,1,22.463680156656796
1456,5,2,12.005176295422105
1457,1,2,5.052829786634588
1458,5,2,11.25936067781395
1459,2,0,4.664104029508081
1460,3,2,9.44360558169049
1461,3,2,9.88839333858789
1462,4,1,9.538114690601587
1463,3,2,9.88839333858789
1464,2,2,15.887565573874847
1465,3,2,9.88839333858789
1466,4,2,9.538114690601587
1467,6,2,9.655025154239082
1468,2,2,8.210674626196004
1469,5,0,9.02996667509163
1470,4,0,20.046884395065337
1471,2,2,38.37322170940093
1472,2,1,38.37322170940093
1473,2,2,38.37322170940093
1474,2,2,38.37322170940093
1475,2,2,38.37322170940093
1476,2,2,38.37322170940093
1477,2,0,15.59841414395928
1478,1,2,11.684536233475544
1479,3,2,11.335137497250308
1480,2,2,16.25057915558285
1481,2,2,38.37322170940093
1482,4,2,8.63786563255512
1483,1,2,11.684536233475544
1484,4,0,10.866688453633833
1485,2,2,4.664104029508081
1486,3,1,3.390288261442669
1487,7,2,17.37819299605734
1488,1,2,11.684536233475544
1489,3,2,11.335137497250308
1490,6,2,26.655116996279173
1491,3,2,8.578916703298425
1492,5,2,11.20925139139814
1493,5,1,8.768409012874253
1494,3,2,7.549857127685005
1495,2,2,38.37322170940093
1496,4,0,17.398207839067297
1497,1,2,11.684536233475544
1498,5,2,12.208040652845138
1499,1,1,12.40061990891424
1500,1,2,11.684536233475544
1501,5,2,12.208040652845138
1502,2,1,4.664104029508081
1503,3,2,7.974089023241638
1504,2,2,38.37322170940093
1505,3,2,7.549857127685005
1506,3,2,9.326600461716438
1507,2,1,38.37322170940093
1508,1,2,11.684536233475544
1509,4,1,9.988020358920036
1510,2,2,15.428212141195877
1511,1,2,11.684536233475544
1512,6,0,23.422028076541434
1513,6,1,17.286691517847842
1514,2,1,6.721670329601364
1515,3,2,11.007920294944467
1516,2,2,38.37322170940093
1517,2,0,15.59841414395928
1518,4,1,17.398207839067297
1519,7,2,9.779615476728628
1520,3,2,8.578916703298425
1521,5,2,8.331544927528498
1522,4,2,7.449062395121635
1523,4,2,11.19055936975524
1524,2,2,8.870587430321876
1525,2,2,38.37322170940093
1526,3,1,9.88839333858789
1527,2,2,5.89386868318127
1528,3,2,8.578916703298425
1529,2,1,38.37322170940093
1530,4,1,21.873344687142627
1531,2,2,38.37322170940093
1532,3,0,7.549857127685005
1533,4,2,9.938639748821526
1534,4,1,21.873344687142627
1535,2,2,38.37322170940093
1536,8,2,11.70246679330582
1537,3,2,7.931406561386513
1538,2,0,4.042030662314681
1539,3,2,3.390288261442669
1540,4,2,9.301512715395553
1541,8,0,15.601896269511824
1542,5,2,10.887506150718671
1543,2,2,6.806784067056864
1544,4,1,7.441086839160201
1545,6,2,15.257860174795752
1546,2,2,38.37322170940093
1547,4,2,17.398207839067297
1548,3,2,18.45693401679318
1549,3,2,8.603901853081089
1550,4,2,9.310205142462781
1551,2,2,38.37322170940093
1552,2,2,15.48001295883963
1553,4,1,9.310205142462781
1554,12,2,18.495328013099094
1555,2,2,38.37322170940093
1556,2,2,5.027627677610446
1557,4,2,5.949991106791818
1558,3,2,9.718578381657531
1559,6,1,10.75873772777409
1560,2,2,38.37322170940093
1561,4,2,8.951035162589404
1562,2,0,38.37322170940093
1563,2,2,38.37322170940093
1564,2,1,6.721670329601364
1565,4,0,11.348459663109029
1566,2,2,4.042030662314681
1567,3,1,8.290346186848005
1568,2,2,4.664104029508081
1569,2,2,6.7058010594064745
1570,4,2,5.949991106791818
1571,3,2,9.718578381657531
1572,2,2,7.049690697222918
1573,3,1,8.578916703298425
1574,4,0,16.691344208382265
1575,2,2,6.7058010594064745
1576,3,1,7.974089023241638
1577,2,2,38.37322170940093
1578,4,2,17.398207839067297
1579,2,2,38.37322170940093
1580,8,2,13.219520478756232
1581,2,1,5.027627677610446
1582,5,2,38.37322170940093
1583,2,2,5.89386868318127
1584,4,2,9.310205142462781
1585,4,2,14.153881225770922
1586,4,2,14.153881225770922
1587,4,1,14.153881225770922
1588,2,2,38.37322170940093
1589,6,1,11.568162665194063
1590,4,2,8.951035162589404
1591,2,2,38.37322170940093
1592,2,2,8.210674626196004
1593,4,2,7.78944550859774
1594,6,2,10.668367646550402
1595,4,2,9.310205142462781
1596,4,2,5.949991106791818
1597,2,2,38.37322170940093
1598,5,2,22.094826701749074
1599,4,1,21.619665431892674
1600,5,1,20.074125511368916
1601,2,2,38.37322170940093
1602,4,2,21.873344687142627
1603,2,2,38.37322170940093
1604,4,2,14.153881225770922
1605,4,1,14.153881225770922
1606,4,2,14.153881225770922
1607,2,2,38.37322170940093
1608,4,2,9.310205142462781
1609,3,1,8.578916703298425
1610,5,2,38.37322170940093
1611,3,2,7.470379490182836
1612,1,2,5.052829786634588
1613,6,1,11.65802498597707
1614,2,2,4.664104029508081
1615,4,1,9.310205142462781
1616,5,2,12.369602878420341
1617,2,2,4.664104029508081
1618,2,2,8.870587430321876
1619,2,2,38.37322170940093
1620,6,2,11.568162665194063
1621,2,2,38.37322170940093
1622,4,2,17.398207839067297
1623,4,2,9.310205142462781
1624,1,0,11.684536233475544
1625,4,2,10.866688453633833
1626,2,2,4.664104029508081
1627,3,0,9.44360558169049
1628,3,2,3.390288261442669
1629,4,2,11.889548444576263
1630,2,0,38.37322170940093
1631,3,2,9.88839333858789
1632,3,2,6.423521440471448
1633,2,2,6.721670329601364
1634,2,2,38.37322170940093
1635,2,2,38.37322170940093
1636,2,1,6.721670329601364
1637,3,2,6.423521440471448
1638,2,2,17.056961725420784
1639,2,2,38.37322170940093
1640,3,2,6.685533231672161
1641,6,2,11.568162665194063
1642,4,2,9.865022573580033
1643,2,0,38.37322170940093
1644,6,2,11.568162665194063
1645,10,2,38.37322170940093
1646,2,2,38.37322170940093
1647,3,2,8.578916703298425
1648,4,2,8.996523855979914
1649,2,2,6.721670329601364
1650,3,2,6.423521440471448
1651,3,2,7.974089023241638
1652,5,2,14.239948243606653
1653,4,1,11.412495471559811
1654,4,2,11.053879764022026
1655,2,1,38.37322170940093
1656,3,2,7.078214531101248
1657,3,0,7.549857127685005
1658,7,2,12.69846928989948
1659,2,2,38.37322170940093
1660,4,2,17.398207839067297
1661,2,2,38.37322170940093
1662,1,1,11.684536233475544
1663,7,2,10.572000479874745
1664,3,2,8.578916703298425
1665,4,2,8.996523855979914
1666,4,2,5.949991106791818
1667,5,2,8.768409012874253
1668,4,0,9.310205142462781
1669,7,2,17.20628572675659
1670,2,0,7.049690697222918
1671,5,1,25.301424187116723
1672,2,2,38.37322170940093
1673,2,2,8.618972402415945
1674,1,2,11.684536233475544
1675,4,2,17.578138840923607
1676,5,2,10.576517178919774
1677,3,2,8.578916703298425
1678,7,2,10.572000479874745
1679,7,2,17.20628572675659
1680,3,2,6.423521440471448
1681,3,2,7.974089023241638
1682,5,2,14.239948243606653
1683,4,1,7.441086839160201
1684,3,2,6.423521440471448
1685,4,2,9.988020358920036
1686,3,2,12.374269743792475
1687,2,2,38.37322170940093
